danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.316,0.0718,10,-32.31,1,0.0385,0.993,0.921,0.0906,0.356,74.113,audio_features,3kInd0TVmBr2TaumXmTZbN,spotify:track:3kInd0TVmBr2TaumXmTZbN,https://api.spotify.com/v1/tracks/3kInd0TVmBr2TaumXmTZbN,https://api.spotify.com/v1/audio-analysis/3kInd0TVmBr2TaumXmTZbN,140000,3,Isobel Watkins,Keepsake
0.382,0.0288,4,-29.138,1,0.0425,0.995,0.935,0.0957,0.286,115.364,audio_features,1djt5vu3t1tQsaLyuS3DgA,spotify:track:1djt5vu3t1tQsaLyuS3DgA,https://api.spotify.com/v1/tracks/1djt5vu3t1tQsaLyuS3DgA,https://api.spotify.com/v1/audio-analysis/1djt5vu3t1tQsaLyuS3DgA,189250,4,Alma Klein,Morgenstern
0.265,0.0533,3,-29.588,0,0.0305,0.994,0.764,0.106,0.0725,137.517,audio_features,1co2ylVRZ7R4VrFyIzoPZG,spotify:track:1co2ylVRZ7R4VrFyIzoPZG,https://api.spotify.com/v1/tracks/1co2ylVRZ7R4VrFyIzoPZG,https://api.spotify.com/v1/audio-analysis/1co2ylVRZ7R4VrFyIzoPZG,124250,3,Jøsefine,Grey Skies Move Slowly
0.295,0.0508,11,-21.619,1,0.0375,0.978,0.928,0.0986,0.0653,44.598,audio_features,7m6PhceApKOx7Z2hFM4fIX,spotify:track:7m6PhceApKOx7Z2hFM4fIX,https://api.spotify.com/v1/tracks/7m6PhceApKOx7Z2hFM4fIX,https://api.spotify.com/v1/audio-analysis/7m6PhceApKOx7Z2hFM4fIX,151561,4,Thalia Havenstein,Interstellar Seasons
0.445,0.0233,2,-29.75,1,0.0337,0.992,0.94,0.0853,0.396,61.449,audio_features,5vl7yLTgL1cpEmUqtMhk9n,spotify:track:5vl7yLTgL1cpEmUqtMhk9n,https://api.spotify.com/v1/tracks/5vl7yLTgL1cpEmUqtMhk9n,https://api.spotify.com/v1/audio-analysis/5vl7yLTgL1cpEmUqtMhk9n,155022,4,Auley Gere,Little Boy
0.499,0.0565,0,-26.777,1,0.0519,0.986,0.933,0.107,0.203,126.188,audio_features,4e8dECQ4wRfLn2nXfkOuqC,spotify:track:4e8dECQ4wRfLn2nXfkOuqC,https://api.spotify.com/v1/tracks/4e8dECQ4wRfLn2nXfkOuqC,https://api.spotify.com/v1/audio-analysis/4e8dECQ4wRfLn2nXfkOuqC,126500,3,Kyūka,Komorebi
0.242,0.00627,3,-28.104,1,0.0409,0.992,0.897,0.102,0.217,74.7,audio_features,3igpedNqhZcfhXMLtqn4Cr,spotify:track:3igpedNqhZcfhXMLtqn4Cr,https://api.spotify.com/v1/tracks/3igpedNqhZcfhXMLtqn4Cr,https://api.spotify.com/v1/audio-analysis/3igpedNqhZcfhXMLtqn4Cr,180720,3,Jacques Moni,Manus in Mano
0.401,0.00743,8,-32.336,1,0.0522,0.995,0.939,0.113,0.123,118.212,audio_features,4gp5cj5GLbJddPV8Ftphb1,spotify:track:4gp5cj5GLbJddPV8Ftphb1,https://api.spotify.com/v1/tracks/4gp5cj5GLbJddPV8Ftphb1,https://api.spotify.com/v1/audio-analysis/4gp5cj5GLbJddPV8Ftphb1,161073,3,Mino Monterosso,All that Glitters
0.273,0.0961,4,-27.577,0,0.0279,0.991,0.927,0.101,0.107,148.357,audio_features,5AjiFEWLAqkxCXRPAdKX6g,spotify:track:5AjiFEWLAqkxCXRPAdKX6g,https://api.spotify.com/v1/tracks/5AjiFEWLAqkxCXRPAdKX6g,https://api.spotify.com/v1/audio-analysis/5AjiFEWLAqkxCXRPAdKX6g,130625,4,Willow J. Wilson,That Nothing Lasts Forever
0.429,0.156,1,-21.789,1,0.0357,0.96,0.922,0.109,0.258,132.243,audio_features,5ddcsw3fJkGjW67wjjtpu6,spotify:track:5ddcsw3fJkGjW67wjjtpu6,https://api.spotify.com/v1/tracks/5ddcsw3fJkGjW67wjjtpu6,https://api.spotify.com/v1/audio-analysis/5ddcsw3fJkGjW67wjjtpu6,155653,4,Esperanza,Paintings
0.426,0.00262,5,-30.252,0,0.0483,0.994,0.918,0.131,0.211,108.025,audio_features,1F6M5OxEBzMTpcTX64ie9m,spotify:track:1F6M5OxEBzMTpcTX64ie9m,https://api.spotify.com/v1/tracks/1F6M5OxEBzMTpcTX64ie9m,https://api.spotify.com/v1/audio-analysis/1F6M5OxEBzMTpcTX64ie9m,138862,3,Claudio Polle,Seichtes Wasser
0.459,0.00988,1,-31.164,1,0.0354,0.995,0.933,0.125,0.444,97.457,audio_features,7FUeGwCMN82RlhFLkBRbJV,spotify:track:7FUeGwCMN82RlhFLkBRbJV,https://api.spotify.com/v1/tracks/7FUeGwCMN82RlhFLkBRbJV,https://api.spotify.com/v1/audio-analysis/7FUeGwCMN82RlhFLkBRbJV,153465,3,Matthias Gusset,Wistful Heart
0.482,0.103,2,-28.133,0,0.0315,0.987,0.909,0.0979,0.308,107.59,audio_features,3xE0JN7dBupo1lrr6WvZSl,spotify:track:3xE0JN7dBupo1lrr6WvZSl,https://api.spotify.com/v1/tracks/3xE0JN7dBupo1lrr6WvZSl,https://api.spotify.com/v1/audio-analysis/3xE0JN7dBupo1lrr6WvZSl,132000,3,Sean Oban,Ripples
0.427,0.0147,4,-30.289,1,0.059,0.995,0.945,0.13,0.108,51.357,audio_features,2VKWrVYPGgJzBmRGc8LWkh,spotify:track:2VKWrVYPGgJzBmRGc8LWkh,https://api.spotify.com/v1/tracks/2VKWrVYPGgJzBmRGc8LWkh,https://api.spotify.com/v1/audio-analysis/2VKWrVYPGgJzBmRGc8LWkh,170125,4,Quinn MacKenzie,Isle of Arran
0.349,0.00581,10,-28.536,1,0.0562,0.992,0.915,0.11,0.461,130.763,audio_features,3AliQT2GgiDBN16poZPdG2,spotify:track:3AliQT2GgiDBN16poZPdG2,https://api.spotify.com/v1/tracks/3AliQT2GgiDBN16poZPdG2,https://api.spotify.com/v1/audio-analysis/3AliQT2GgiDBN16poZPdG2,140250,4,Rui Massena,A Song
0.275,0.00943,4,-31.218,0,0.0521,0.995,0.872,0.13,0.165,94.092,audio_features,6M97uxgvb8dEPDIetC7OgD,spotify:track:6M97uxgvb8dEPDIetC7OgD,https://api.spotify.com/v1/tracks/6M97uxgvb8dEPDIetC7OgD,https://api.spotify.com/v1/audio-analysis/6M97uxgvb8dEPDIetC7OgD,155000,3,Dagmar Collier,Revenons à nos moutons
0.341,0.0573,1,-26.771,1,0.0412,0.992,0.899,0.121,0.36,112.874,audio_features,3GXXTCrbeSnCCeex84gUnX,spotify:track:3GXXTCrbeSnCCeex84gUnX,https://api.spotify.com/v1/tracks/3GXXTCrbeSnCCeex84gUnX,https://api.spotify.com/v1/audio-analysis/3GXXTCrbeSnCCeex84gUnX,170292,4,JON,Looking Back
0.414,0.00739,8,-23.104,1,0.0467,0.991,0.954,0.12,0.228,74.253,audio_features,0N2rkPnpGdWSP9xotxYl2F,spotify:track:0N2rkPnpGdWSP9xotxYl2F,https://api.spotify.com/v1/tracks/0N2rkPnpGdWSP9xotxYl2F,https://api.spotify.com/v1/audio-analysis/0N2rkPnpGdWSP9xotxYl2F,166728,3,Jill Corazina,Melts Into Air
0.167,0.0142,7,-30.913,0,0.0478,0.994,0.952,0.14,0.144,66.794,audio_features,2TOXQ1L2NjnKYAwrHbzDgZ,spotify:track:2TOXQ1L2NjnKYAwrHbzDgZ,https://api.spotify.com/v1/tracks/2TOXQ1L2NjnKYAwrHbzDgZ,https://api.spotify.com/v1/audio-analysis/2TOXQ1L2NjnKYAwrHbzDgZ,140488,4,Alstad,The Room Upstairs
0.343,0.122,4,-20.408,0,0.0353,0.984,0.929,0.0948,0.304,185.155,audio_features,1fKfNwz9b2zkY9SoC5NC7I,spotify:track:1fKfNwz9b2zkY9SoC5NC7I,https://api.spotify.com/v1/tracks/1fKfNwz9b2zkY9SoC5NC7I,https://api.spotify.com/v1/audio-analysis/1fKfNwz9b2zkY9SoC5NC7I,138000,4,Luis Berra,Dancing Michelangelo
0.527,0.00635,0,-31.134,1,0.0659,0.996,0.959,0.12,0.736,69.758,audio_features,4YxLJVcYXgN1Kxb67BvxEZ,spotify:track:4YxLJVcYXgN1Kxb67BvxEZ,https://api.spotify.com/v1/tracks/4YxLJVcYXgN1Kxb67BvxEZ,https://api.spotify.com/v1/audio-analysis/4YxLJVcYXgN1Kxb67BvxEZ,136692,3,Atticus Laines,Softly Spoken
0.279,0.0531,5,-27.145,1,0.0667,0.994,0.807,0.0939,0.511,204.426,audio_features,2mmkokfVO72zAHkz9OTRZO,spotify:track:2mmkokfVO72zAHkz9OTRZO,https://api.spotify.com/v1/tracks/2mmkokfVO72zAHkz9OTRZO,https://api.spotify.com/v1/audio-analysis/2mmkokfVO72zAHkz9OTRZO,110000,1,Rich Mortimer,Just For Now
0.519,0.00524,5,-26.381,1,0.0513,0.992,0.962,0.111,0.198,79.054,audio_features,1LcIr9UrZgmkMGJ6U5aIIm,spotify:track:1LcIr9UrZgmkMGJ6U5aIIm,https://api.spotify.com/v1/tracks/1LcIr9UrZgmkMGJ6U5aIIm,https://api.spotify.com/v1/audio-analysis/1LcIr9UrZgmkMGJ6U5aIIm,165511,3,Coralia del Villar,Quérete a ti mesmo
0.459,0.0192,0,-28.396,0,0.0449,0.995,0.928,0.115,0.201,109.227,audio_features,1f88reZiqjn7GAyNy8TBRG,spotify:track:1f88reZiqjn7GAyNy8TBRG,https://api.spotify.com/v1/tracks/1f88reZiqjn7GAyNy8TBRG,https://api.spotify.com/v1/audio-analysis/1f88reZiqjn7GAyNy8TBRG,198175,4,Piotr Wiese,Solituned
0.307,0.05,0,-27.964,1,0.0345,0.996,0.94,0.105,0.41,138.484,audio_features,0CoSBNNeO8JgayAfLttECk,spotify:track:0CoSBNNeO8JgayAfLttECk,https://api.spotify.com/v1/tracks/0CoSBNNeO8JgayAfLttECk,https://api.spotify.com/v1/audio-analysis/0CoSBNNeO8JgayAfLttECk,128333,4,Ever So Blue,Onthou
0.277,0.0425,6,-30.461,1,0.0376,0.994,0.896,0.106,0.173,141.151,audio_features,6lnhnrHB83cj7EO38t4vgP,spotify:track:6lnhnrHB83cj7EO38t4vgP,https://api.spotify.com/v1/tracks/6lnhnrHB83cj7EO38t4vgP,https://api.spotify.com/v1/audio-analysis/6lnhnrHB83cj7EO38t4vgP,195750,3,Lucas Forch,Apart
0.325,0.0549,10,-28.726,1,0.0456,0.989,0.899,0.122,0.206,106.051,audio_features,1xvQ1dL7KqGKWxqR0dkSeY,spotify:track:1xvQ1dL7KqGKWxqR0dkSeY,https://api.spotify.com/v1/tracks/1xvQ1dL7KqGKWxqR0dkSeY,https://api.spotify.com/v1/audio-analysis/1xvQ1dL7KqGKWxqR0dkSeY,160625,5,Moldoveanu,Belle Chose
0.305,0.0167,0,-33.381,1,0.045,0.994,0.948,0.104,0.376,166.454,audio_features,4vDA036RKeQjigYZmANk3Y,spotify:track:4vDA036RKeQjigYZmANk3Y,https://api.spotify.com/v1/tracks/4vDA036RKeQjigYZmANk3Y,https://api.spotify.com/v1/audio-analysis/4vDA036RKeQjigYZmANk3Y,188500,4,Tiny Rhino,Days Gone By
0.354,0.0112,10,-31.111,0,0.044,0.995,0.923,0.109,0.211,146.302,audio_features,6o71Foef4Jf2LMFnHuvQo4,spotify:track:6o71Foef4Jf2LMFnHuvQo4,https://api.spotify.com/v1/tracks/6o71Foef4Jf2LMFnHuvQo4,https://api.spotify.com/v1/audio-analysis/6o71Foef4Jf2LMFnHuvQo4,125500,3,Zemfira Mironova,Včeraj
0.358,0.0279,11,-29.69,1,0.0369,0.991,0.92,0.102,0.0789,90.275,audio_features,7krJMuarlF8bRWtSynEsTY,spotify:track:7krJMuarlF8bRWtSynEsTY,https://api.spotify.com/v1/tracks/7krJMuarlF8bRWtSynEsTY,https://api.spotify.com/v1/audio-analysis/7krJMuarlF8bRWtSynEsTY,163804,3,Gioia Moreschi,Quieta
0.39,0.118,5,-26.558,0,0.0291,0.989,0.939,0.105,0.262,92.678,audio_features,1TMwDvcIQpZKiio3glvpq7,spotify:track:1TMwDvcIQpZKiio3glvpq7,https://api.spotify.com/v1/tracks/1TMwDvcIQpZKiio3glvpq7,https://api.spotify.com/v1/audio-analysis/1TMwDvcIQpZKiio3glvpq7,153500,4,Aron Edwards,Wings
0.462,0.141,3,-26.623,1,0.0546,0.996,0.948,0.108,0.581,199.768,audio_features,71i3ssLhtbdlUIK2fOoqNr,spotify:track:71i3ssLhtbdlUIK2fOoqNr,https://api.spotify.com/v1/tracks/71i3ssLhtbdlUIK2fOoqNr,https://api.spotify.com/v1/audio-analysis/71i3ssLhtbdlUIK2fOoqNr,169784,3,Phileas Galle,Fidelity
0.33,0.0547,9,-25.13,0,0.059,0.994,0.954,0.0835,0.218,176.296,audio_features,2Wcv1iL7U75j0yAUuQq4Qz,spotify:track:2Wcv1iL7U75j0yAUuQq4Qz,https://api.spotify.com/v1/tracks/2Wcv1iL7U75j0yAUuQq4Qz,https://api.spotify.com/v1/audio-analysis/2Wcv1iL7U75j0yAUuQq4Qz,167414,3,Christopher Dicker,The Orchard (I)
0.383,0.00952,5,-24.973,1,0.063,0.994,0.926,0.111,0.0865,135.194,audio_features,3c0jigaQuhR3R4c6RGX6Ao,spotify:track:3c0jigaQuhR3R4c6RGX6Ao,https://api.spotify.com/v1/tracks/3c0jigaQuhR3R4c6RGX6Ao,https://api.spotify.com/v1/audio-analysis/3c0jigaQuhR3R4c6RGX6Ao,146811,3,Alfons Daiminger,the time has come
0.451,0.11,9,-29.814,1,0.0344,0.983,0.928,0.106,0.246,98.961,audio_features,6bt1Qb3CCzQkXkXu3FzEeX,spotify:track:6bt1Qb3CCzQkXkXu3FzEeX,https://api.spotify.com/v1/tracks/6bt1Qb3CCzQkXkXu3FzEeX,https://api.spotify.com/v1/audio-analysis/6bt1Qb3CCzQkXkXu3FzEeX,164101,4,Damien Jeunet,Waiting
0.401,0.0273,7,-30.596,1,0.0532,0.994,0.916,0.107,0.236,133.722,audio_features,5LS7VV5Gp3evv8pjcpTDDu,spotify:track:5LS7VV5Gp3evv8pjcpTDDu,https://api.spotify.com/v1/tracks/5LS7VV5Gp3evv8pjcpTDDu,https://api.spotify.com/v1/audio-analysis/5LS7VV5Gp3evv8pjcpTDDu,143500,4,Pamela Goldings,Young Love
0.472,0.0101,10,-33.683,1,0.044,0.993,0.924,0.0898,0.384,63.534,audio_features,2yh46DDBBxoDN45rCH8nBt,spotify:track:2yh46DDBBxoDN45rCH8nBt,https://api.spotify.com/v1/tracks/2yh46DDBBxoDN45rCH8nBt,https://api.spotify.com/v1/audio-analysis/2yh46DDBBxoDN45rCH8nBt,175000,5,Valérie Beaumont,Serenity
0.373,0.0223,1,-30.64,1,0.0376,0.993,0.951,0.11,0.357,137.652,audio_features,5OO8eMfRfnz1YbfQBww27q,spotify:track:5OO8eMfRfnz1YbfQBww27q,https://api.spotify.com/v1/tracks/5OO8eMfRfnz1YbfQBww27q,https://api.spotify.com/v1/audio-analysis/5OO8eMfRfnz1YbfQBww27q,191500,4,Denise Santoz,Dover
0.245,0.0076,6,-31.242,1,0.0298,0.993,0.832,0.102,0.23,89.008,audio_features,3hZJql1Z6TQXZaiT09NCPL,spotify:track:3hZJql1Z6TQXZaiT09NCPL,https://api.spotify.com/v1/tracks/3hZJql1Z6TQXZaiT09NCPL,https://api.spotify.com/v1/audio-analysis/3hZJql1Z6TQXZaiT09NCPL,132250,3,Jøsefine,Memento Mori
0.237,0.0082,0,-30.464,0,0.0426,0.995,0.925,0.0993,0.262,206.236,audio_features,5H6H2pYhX8tYGQ2DG4QeB0,spotify:track:5H6H2pYhX8tYGQ2DG4QeB0,https://api.spotify.com/v1/tracks/5H6H2pYhX8tYGQ2DG4QeB0,https://api.spotify.com/v1/audio-analysis/5H6H2pYhX8tYGQ2DG4QeB0,186353,3,Biba Dupont,Mar De Ardora
0.309,0.0397,5,-29.837,1,0.0492,0.991,0.913,0.106,0.12,104.567,audio_features,3U5RTSxDKkhA6rtHEXpI6H,spotify:track:3U5RTSxDKkhA6rtHEXpI6H,https://api.spotify.com/v1/tracks/3U5RTSxDKkhA6rtHEXpI6H,https://api.spotify.com/v1/audio-analysis/3U5RTSxDKkhA6rtHEXpI6H,164842,4,Alexander Descartes,La Storia
0.3,0.0547,6,-22.429,0,0.0502,0.991,0.941,0.105,0.18,203.33,audio_features,3f3o11I6fICW22aTW3ZK2k,spotify:track:3f3o11I6fICW22aTW3ZK2k,https://api.spotify.com/v1/tracks/3f3o11I6fICW22aTW3ZK2k,https://api.spotify.com/v1/audio-analysis/3f3o11I6fICW22aTW3ZK2k,138073,4,Norman Dück,A New Day
0.374,0.0653,5,-29.019,1,0.0424,0.995,0.903,0.144,0.318,102.237,audio_features,3dS8RW1e5gd5rbSmNjDAPe,spotify:track:3dS8RW1e5gd5rbSmNjDAPe,https://api.spotify.com/v1/tracks/3dS8RW1e5gd5rbSmNjDAPe,https://api.spotify.com/v1/audio-analysis/3dS8RW1e5gd5rbSmNjDAPe,123500,3,Zuzana Kudová,Prozatím
0.204,0.0125,10,-34.254,0,0.0522,0.993,0.837,0.106,0.202,84.494,audio_features,6MV97AqFAH2PLEzfuX5qzS,spotify:track:6MV97AqFAH2PLEzfuX5qzS,https://api.spotify.com/v1/tracks/6MV97AqFAH2PLEzfuX5qzS,https://api.spotify.com/v1/audio-analysis/6MV97AqFAH2PLEzfuX5qzS,135875,3,Loris Murray,Trust
0.241,0.0167,10,-29.403,1,0.0443,0.995,0.917,0.115,0.139,204.195,audio_features,3AMGT6wBi8UYxmYK4dS1mP,spotify:track:3AMGT6wBi8UYxmYK4dS1mP,https://api.spotify.com/v1/tracks/3AMGT6wBi8UYxmYK4dS1mP,https://api.spotify.com/v1/audio-analysis/3AMGT6wBi8UYxmYK4dS1mP,202147,4,Biba Dupont,Ártabra
0.459,0.0122,4,-29.733,0,0.0478,0.992,0.961,0.0885,0.274,87.188,audio_features,1RfSykRvuEDqTUimaVE64E,spotify:track:1RfSykRvuEDqTUimaVE64E,https://api.spotify.com/v1/tracks/1RfSykRvuEDqTUimaVE64E,https://api.spotify.com/v1/audio-analysis/1RfSykRvuEDqTUimaVE64E,152780,4,Cedric Moulin,Une histoire d’amour
0.369,0.0341,5,-29.352,1,0.0647,0.994,0.923,0.111,0.301,69.446,audio_features,2lxGdnAk0OiFAZTy5lKyKn,spotify:track:2lxGdnAk0OiFAZTy5lKyKn,https://api.spotify.com/v1/tracks/2lxGdnAk0OiFAZTy5lKyKn,https://api.spotify.com/v1/audio-analysis/2lxGdnAk0OiFAZTy5lKyKn,140000,4,Ricki Westberg,Closer
0.4,0.0117,3,-27.834,1,0.0346,0.995,0.869,0.0935,0.214,98.24,audio_features,03wyufh9uNomZdlKIcQ0E4,spotify:track:03wyufh9uNomZdlKIcQ0E4,https://api.spotify.com/v1/tracks/03wyufh9uNomZdlKIcQ0E4,https://api.spotify.com/v1/audio-analysis/03wyufh9uNomZdlKIcQ0E4,152001,4,Lara Di Umbra,Matria
0.343,0.00498,5,-36.491,0,0.041,0.992,0.96,0.0876,0.203,136.699,audio_features,5uPgn899inp8HOHHzwUQhG,spotify:track:5uPgn899inp8HOHHzwUQhG,https://api.spotify.com/v1/tracks/5uPgn899inp8HOHHzwUQhG,https://api.spotify.com/v1/audio-analysis/5uPgn899inp8HOHHzwUQhG,137793,4,Niall Byrne,Sonder
0.292,0.00456,0,-28.648,1,0.038,0.992,0.893,0.106,0.239,70.715,audio_features,6qeY26kCmlIzpLZVibJU4M,spotify:track:6qeY26kCmlIzpLZVibJU4M,https://api.spotify.com/v1/tracks/6qeY26kCmlIzpLZVibJU4M,https://api.spotify.com/v1/audio-analysis/6qeY26kCmlIzpLZVibJU4M,140171,3,Wolfgang Schulmann,Der Vogel auf dem Felsen
0.32,0.00892,8,-29.206,1,0.0532,0.996,0.919,0.11,0.338,91.366,audio_features,3yhqUuC2ahWeC8PP4mj5Gl,spotify:track:3yhqUuC2ahWeC8PP4mj5Gl,https://api.spotify.com/v1/tracks/3yhqUuC2ahWeC8PP4mj5Gl,https://api.spotify.com/v1/audio-analysis/3yhqUuC2ahWeC8PP4mj5Gl,165904,4,C.J. Wilkins,Older
0.369,0.0222,4,-28.714,1,0.0326,0.993,0.95,0.0959,0.145,105.975,audio_features,4FFFy9Nm4wUyhc5eMHuQ0z,spotify:track:4FFFy9Nm4wUyhc5eMHuQ0z,https://api.spotify.com/v1/tracks/4FFFy9Nm4wUyhc5eMHuQ0z,https://api.spotify.com/v1/audio-analysis/4FFFy9Nm4wUyhc5eMHuQ0z,148250,3,Jef Martens,When We're On The Mountain
0.463,0.00646,8,-25.569,1,0.0525,0.993,0.967,0.105,0.338,139.148,audio_features,2Utg4Imeeq5cI6DQ8AupwV,spotify:track:2Utg4Imeeq5cI6DQ8AupwV,https://api.spotify.com/v1/tracks/2Utg4Imeeq5cI6DQ8AupwV,https://api.spotify.com/v1/audio-analysis/2Utg4Imeeq5cI6DQ8AupwV,126000,1,Con Alma,Sensibilities
0.401,0.0419,3,-29.581,1,0.0364,0.989,0.839,0.11,0.372,120.66,audio_features,0dLptfXupd4zsgppQgrvVO,spotify:track:0dLptfXupd4zsgppQgrvVO,https://api.spotify.com/v1/tracks/0dLptfXupd4zsgppQgrvVO,https://api.spotify.com/v1/audio-analysis/0dLptfXupd4zsgppQgrvVO,152812,3,Alfred Mizzi,Sinkadus
0.463,0.0623,9,-27.676,0,0.0351,0.993,0.93,0.111,0.225,81.154,audio_features,3qOEq8x1ayOUmvcEvzkPux,spotify:track:3qOEq8x1ayOUmvcEvzkPux,https://api.spotify.com/v1/tracks/3qOEq8x1ayOUmvcEvzkPux,https://api.spotify.com/v1/audio-analysis/3qOEq8x1ayOUmvcEvzkPux,164000,4,Eik Octobre,Lonely Children
0.367,0.00888,4,-29.144,0,0.0532,0.99,0.914,0.0948,0.052,109.885,audio_features,3q257jNovvy9u7dW3BOo4u,spotify:track:3q257jNovvy9u7dW3BOo4u,https://api.spotify.com/v1/tracks/3q257jNovvy9u7dW3BOo4u,https://api.spotify.com/v1/audio-analysis/3q257jNovvy9u7dW3BOo4u,151944,4,Massimo Corciani,Le parole non bastano
0.427,0.00442,10,-29.795,1,0.0424,0.994,0.897,0.107,0.278,69.962,audio_features,1vViUoB7DpXUX10isPj7YL,spotify:track:1vViUoB7DpXUX10isPj7YL,https://api.spotify.com/v1/tracks/1vViUoB7DpXUX10isPj7YL,https://api.spotify.com/v1/audio-analysis/1vViUoB7DpXUX10isPj7YL,124452,4,Danielle Fleur,Time is the Longest Distance
0.561,0.0236,6,-29.608,1,0.0639,0.995,0.928,0.108,0.181,125.029,audio_features,6KZtv7JVe8fKXaIHPj3Gb2,spotify:track:6KZtv7JVe8fKXaIHPj3Gb2,https://api.spotify.com/v1/tracks/6KZtv7JVe8fKXaIHPj3Gb2,https://api.spotify.com/v1/audio-analysis/6KZtv7JVe8fKXaIHPj3Gb2,182663,3,Joy Meyer-Williams,The Dreams We Left Behind
0.335,0.0522,8,-26.91,1,0.0333,0.989,0.942,0.103,0.184,110.403,audio_features,2myAatrsAXWSYBCJzphYle,spotify:track:2myAatrsAXWSYBCJzphYle,https://api.spotify.com/v1/tracks/2myAatrsAXWSYBCJzphYle,https://api.spotify.com/v1/audio-analysis/2myAatrsAXWSYBCJzphYle,120625,4,Zeppi,lei sogna di noi
0.397,0.0233,5,-21.633,1,0.0513,0.994,0.954,0.113,0.184,130.02,audio_features,6hNwn4kKfeuDJUDqNFI4s9,spotify:track:6hNwn4kKfeuDJUDqNFI4s9,https://api.spotify.com/v1/tracks/6hNwn4kKfeuDJUDqNFI4s9,https://api.spotify.com/v1/audio-analysis/6hNwn4kKfeuDJUDqNFI4s9,172750,5,Daniella Babbitt,Litany
0.547,0.0174,5,-25.614,1,0.0314,0.99,0.954,0.134,0.342,51.053,audio_features,7oj0ajSBpsNjSZAL51fIAM,spotify:track:7oj0ajSBpsNjSZAL51fIAM,https://api.spotify.com/v1/tracks/7oj0ajSBpsNjSZAL51fIAM,https://api.spotify.com/v1/audio-analysis/7oj0ajSBpsNjSZAL51fIAM,135000,3,Fredrik Lundberg,Memories In Red
0.291,0.0181,1,-34.346,0,0.0365,0.995,0.902,0.103,0.47,80.091,audio_features,7oEbJXeTbSSWBNVr0RHRgM,spotify:track:7oEbJXeTbSSWBNVr0RHRgM,https://api.spotify.com/v1/tracks/7oEbJXeTbSSWBNVr0RHRgM,https://api.spotify.com/v1/audio-analysis/7oEbJXeTbSSWBNVr0RHRgM,121500,4,Jani Lechleiter,Mirno
0.476,0.0215,1,-33.683,1,0.043,0.995,0.941,0.107,0.279,73.706,audio_features,0RgAkhVOWf3CZnWtFA1891,spotify:track:0RgAkhVOWf3CZnWtFA1891,https://api.spotify.com/v1/tracks/0RgAkhVOWf3CZnWtFA1891,https://api.spotify.com/v1/audio-analysis/0RgAkhVOWf3CZnWtFA1891,137819,4,Alavilla Mailla,Scenery
0.699,0.0418,0,-26.124,0,0.0528,0.995,0.93,0.0791,0.115,105.03,audio_features,6j6bxCtwV7aw6cQk9HVTor,spotify:track:6j6bxCtwV7aw6cQk9HVTor,https://api.spotify.com/v1/tracks/6j6bxCtwV7aw6cQk9HVTor,https://api.spotify.com/v1/audio-analysis/6j6bxCtwV7aw6cQk9HVTor,126857,4,Olim,Sioux
0.429,0.00955,3,-32.046,0,0.0352,0.994,0.955,0.108,0.359,65.547,audio_features,2oBPx5k5ejQcgzyDMoRlAU,spotify:track:2oBPx5k5ejQcgzyDMoRlAU,https://api.spotify.com/v1/tracks/2oBPx5k5ejQcgzyDMoRlAU,https://api.spotify.com/v1/audio-analysis/2oBPx5k5ejQcgzyDMoRlAU,135360,4,Stephan Moccio,Freddie's Theme
0.447,0.0498,6,-25.321,1,0.0374,0.995,0.943,0.105,0.174,78.91,audio_features,5J98e7zSY03xUczf2BbK6q,spotify:track:5J98e7zSY03xUczf2BbK6q,https://api.spotify.com/v1/tracks/5J98e7zSY03xUczf2BbK6q,https://api.spotify.com/v1/audio-analysis/5J98e7zSY03xUczf2BbK6q,141746,4,Luna Bauer,Manglar
0.307,0.00767,5,-29.993,1,0.0374,0.99,0.918,0.11,0.0373,68.919,audio_features,0AZDlFjlawdbKtsF8kWi0z,spotify:track:0AZDlFjlawdbKtsF8kWi0z,https://api.spotify.com/v1/tracks/0AZDlFjlawdbKtsF8kWi0z,https://api.spotify.com/v1/audio-analysis/0AZDlFjlawdbKtsF8kWi0z,124750,3,Lux Tigon,Waves
0.347,0.0239,10,-29.286,1,0.0371,0.995,0.895,0.11,0.154,83.96,audio_features,2MdnNxK70QIHwW999cttyQ,spotify:track:2MdnNxK70QIHwW999cttyQ,https://api.spotify.com/v1/tracks/2MdnNxK70QIHwW999cttyQ,https://api.spotify.com/v1/audio-analysis/2MdnNxK70QIHwW999cttyQ,161644,3,Maria Novotna,Airborne
0.294,0.0709,3,-26.318,1,0.038,0.994,0.917,0.0991,0.22,66.213,audio_features,6L73Pb4dv5p9OOlY1ja32c,spotify:track:6L73Pb4dv5p9OOlY1ja32c,https://api.spotify.com/v1/tracks/6L73Pb4dv5p9OOlY1ja32c,https://api.spotify.com/v1/audio-analysis/6L73Pb4dv5p9OOlY1ja32c,133500,3,Maura Bellucci,Sagittabondo
